기준년,부주의수(건수),부주의유출량(kl),해난수(건수),고의수(건수),고의유출량(kl),파손수(건수),파손유출량(kl),기타수(건수),기타유출량(kl)
2005,173,62,121,16,1,30,2,15,2
2006,117,12,73,14,1,74,223,7,0
2007,146,15,124,23,3,45,62,7,1
2008,141,39,62,13,52,22,1,27,3
2009,159,19,57,25,46,39,3,7,1
2010,195,94,67,26,17,34,24,7,1
2011,189,87,47,16,104,21,1,14,1
2012,171,93,33,12,1,27,26,10,1
2013,158,164,46,10,2,30,6,8,0
2014,124,22,35,10,2,29,37,17,1
2015,127,27,61,10,2,35,202,14,1
2016,122,30,80,17,55,42,14,3,1
2017,105,33,82,29,11,47,16,8,1
2018,102,37,84,30,10,70,38,2,0
2019,102,8,93,12,7,85,32,4,0
